idna_subject,checker_type,destination,tested_at
!,AVAILABILITY,origin.list,2023-10-01 05:05:18.611517
2.0],AVAILABILITY,origin.list,2023-10-01 05:05:18.613286
[adblock,AVAILABILITY,origin.list,2023-10-01 05:05:18.635034
/hads-,AVAILABILITY,origin.list,2023-10-01 05:05:18.655317
14-12-2018,AVAILABILITY,origin.list,2023-10-01 05:05:19.062738
facebook!,AVAILABILITY,origin.list,2023-10-01 05:05:19.073279
files:,AVAILABILITY,origin.list,2023-10-01 05:05:19.113410
modified:,AVAILABILITY,origin.list,2023-10-01 05:05:19.118070
2.8],AVAILABILITY,origin.list,2023-10-01 05:05:19.168559
title:,AVAILABILITY,origin.list,2023-10-01 05:05:19.526771
blog:,AVAILABILITY,origin.list,2023-10-01 05:05:19.548461
version:,AVAILABILITY,origin.list,2023-10-01 05:05:19.571139
homepage:,AVAILABILITY,origin.list,2023-10-01 05:05:19.573476
||atdmt.com^$third-party,AVAILABILITY,origin.list,2023-10-01 05:05:19.633392
@@||www.facebook.com/ads/$elemhide,AVAILABILITY,origin.list,2023-10-01 05:05:19.997138
lista:,AVAILABILITY,origin.list,2023-10-01 05:05:20.011510
expires:,AVAILABILITY,origin.list,2023-10-01 05:05:20.054048
home:,AVAILABILITY,origin.list,2023-10-01 05:05:20.066947
fbcdn.net^,AVAILABILITY,origin.list,2023-10-01 05:05:20.101622
nfa:,AVAILABILITY,origin.list,2023-10-01 05:05:20.443521
||fbcdn.net^*/flyers/$domain=facebook.com,AVAILABILITY,origin.list,2023-10-01 05:05:20.463796
"@@||www.facebook.com/ajax/ads/$xmlhttprequest,domain=www.facebook.com",AVAILABILITY,origin.list,2023-10-01 05:05:20.517202
30,AVAILABILITY,origin.list,2023-10-01 05:05:20.575578
x,AVAILABILITY,origin.list,2023-10-01 05:05:20.604696
nofacebookads,AVAILABILITY,origin.list,2023-10-01 05:05:20.974487
201812140827,AVAILABILITY,origin.list,2023-10-01 05:05:20.995861
spazzatura,AVAILABILITY,origin.list,2023-10-01 05:05:21.034572
days,AVAILABILITY,origin.list,2023-10-01 05:05:21.105963
rimuovi,AVAILABILITY,origin.list,2023-10-01 05:05:21.117211
da,AVAILABILITY,origin.list,2023-10-01 05:05:21.480750
"m.facebook.com,touch.facebook.com",AVAILABILITY,origin.list,2023-10-01 05:05:21.497217
last,AVAILABILITY,origin.list,2023-10-01 05:05:21.537553
